-2575|-277.5|39|14|1.5707963267949
-3585|-277.5|39|14|1.5707963267949
-4595|-277.5|39|14|1.5707963267949
-355|-270|54|14|1.5707963267949
-1295|-270|54|14|1.5707963267949
-5100|-250|34|14|1.5707963267949
-825|-242.5|39|14|1.5707963267949
-2070|-242.5|39|14|1.5707963267949
-3080|-242.5|39|14|1.5707963267949
-4090|-242.5|39|14|1.5707963267949
-85|-237.5|39|14|1.5707963267949
-1565|-237.5|39|14|1.5707963267949
-2575|-237.5|39|14|1.5707963267949
-3585|-237.5|39|14|1.5707963267949
-4595|-237.5|39|14|1.5707963267949
85|-212.5|79|14|1.5707963267949
-5100|-212.5|39|14|1.5707963267949
-825|-202.5|39|14|1.5707963267949
-2070|-202.5|39|14|1.5707963267949
-3080|-202.5|39|14|1.5707963267949
-4090|-202.5|39|14|1.5707963267949
-85|-200|34|14|1.5707963267949
-1565|-200|34|14|1.5707963267949
-2575|-200|34|14|1.5707963267949
-3585|-200|34|14|1.5707963267949
-4595|-200|34|14|1.5707963267949
615|-195|54|14|1.5707963267949
515|-192.5|59|14|1.5707963267949
477.5|-172.5|59|19|0
-85|-165|34|14|1.5707963267949
-825|-165|34|14|1.5707963267949
-1565|-165|34|14|1.5707963267949
-2070|-165|34|14|1.5707963267949
-2575|-165|34|14|1.5707963267949
-3080|-165|34|14|1.5707963267949
-3585|-165|34|14|1.5707963267949
-4090|-165|34|14|1.5707963267949
-4595|-165|34|14|1.5707963267949
440|-150|64|14|1.5707963267949
615|-147.5|39|14|1.5707963267949
85|-132.5|79|14|1.5707963267949
-85|-130|34|14|1.5707963267949
-825|-130|34|14|1.5707963267949
-1565|-130|34|14|1.5707963267949
-2070|-130|34|14|1.5707963267949
-2575|-130|34|14|1.5707963267949
-3080|-130|34|14|1.5707963267949
-3585|-130|34|14|1.5707963267949
-4090|-130|34|14|1.5707963267949
-4595|-130|34|14|1.5707963267949
615|-107.5|39|14|1.5707963267949
-85|-95|34|14|1.5707963267949
-825|-95|34|14|1.5707963267949
-1565|-95|34|14|1.5707963267949
-2070|-95|34|14|1.5707963267949
-2575|-95|34|14|1.5707963267949
-3080|-95|34|14|1.5707963267949
-3585|-95|34|14|1.5707963267949
-4090|-95|34|14|1.5707963267949
-4595|-95|34|14|1.5707963267949
-5100|-95|74|14|1.5707963267949
45|-85|94|14|0
-75|-85|14|4|1.5707963267949
-132.5|-85|79|14|0
-212.5|-85|79|14|0
-292.5|-85|79|14|0
-372.5|-85|79|14|0
-452.5|-85|79|14|0
-532.5|-85|79|14|0
-612.5|-85|79|14|0
-687.5|-85|69|14|0
-815|-85|14|4|1.5707963267949
-835|-85|14|4|1.5707963267949
-962.5|-85|69|14|0
-1037.5|-85|79|14|0
-1117.5|-85|79|14|0
-1197.5|-85|79|14|0
-1277.5|-85|79|14|0
-1357.5|-85|79|14|0
-1437.5|-85|79|14|0
-1517.5|-85|79|14|0
-1612.5|-85|79|14|0
-1692.5|-85|79|14|0
-1772.5|-85|79|14|0
-1850|-85|74|14|0
-2020|-85|84|14|0
-2120|-85|84|14|0
-2290|-85|74|14|0
-2367.5|-85|79|14|0
-2447.5|-85|79|14|0
-2527.5|-85|79|14|0
-2622.5|-85|79|14|0
-2702.5|-85|79|14|0
-2782.5|-85|79|14|0
-2860|-85|74|14|0
-3030|-85|84|14|0
-3130|-85|84|14|0
-3300|-85|74|14|0
-3377.5|-85|79|14|0
-3457.5|-85|79|14|0
-3537.5|-85|79|14|0
-3632.5|-85|79|14|0
-3712.5|-85|79|14|0
-3792.5|-85|79|14|0
-3870|-85|74|14|0
-4040|-85|84|14|0
-4140|-85|84|14|0
-4310|-85|74|14|0
-4387.5|-85|79|14|0
-4467.5|-85|79|14|0
-4547.5|-85|79|14|0
-4645|-85|84|14|0
-4815|-85|74|14|0
-4892.5|-85|79|14|0
-4972.5|-85|79|14|0
-5052.5|-85|79|14|0
615|-67.5|39|14|1.5707963267949
85|-50|54|14|1.5707963267949
-5100|-37.5|39|14|1.5707963267949
615|-27.5|39|14|1.5707963267949
-5100|2.5|39|14|1.5707963267949
615|12.5|39|14|1.5707963267949
-5100|40|34|14|1.5707963267949
615|52.5|39|14|1.5707963267949
440|67.5|14|9|0
85|70|14|4|0
602.5|80|39|14|0
562.5|80|39|14|0
522.5|80|39|14|0
482.5|80|39|14|0
442.5|80|39|14|0
402.5|80|39|14|0
362.5|80|39|14|0
322.5|80|39|14|0
282.5|80|39|14|0
242.5|80|39|14|0
202.5|80|39|14|0
165|80|34|14|0
130|80|34|14|0
95|80|34|14|0
-137.5|85|119|14|0
-237.5|85|79|14|0
-315|85|74|14|0
-417.5|85|59|14|0
-487.5|85|79|14|0
-567.5|85|79|14|0
-717.5|85|19|14|0
-835|85|14|4|1.5707963267949
-992.5|85|129|14|0
-1097.5|85|79|14|0
-1177.5|85|79|14|0
-1257.5|85|79|14|0
-1337.5|85|79|14|0
-1417.5|85|79|14|0
-1497.5|85|79|14|0
-1585|85|94|14|0
-1672.5|85|79|14|0
-1752.5|85|79|14|0
-1840|85|94|14|0
-2020|85|84|14|0
-2110|85|64|14|0
-2280|85|94|14|0
-2367.5|85|79|14|0
-2447.5|85|79|14|0
-2527.5|85|79|14|0
-2622.5|85|79|14|0
-2702.5|85|79|14|0
-2782.5|85|79|14|0
-2860|85|74|14|0
-3030|85|84|14|0
-3130|85|84|14|0
-3300|85|74|14|0
-3377.5|85|79|14|0
-3457.5|85|79|14|0
-3537.5|85|79|14|0
-3632.5|85|79|14|0
-3712.5|85|79|14|0
-3792.5|85|79|14|0
-3870|85|74|14|0
-4040|85|84|14|0
-4140|85|84|14|0
-4310|85|74|14|0
-4387.5|85|79|14|0
-4467.5|85|79|14|0
-4547.5|85|79|14|0
-4645|85|84|14|0
-4815|85|74|14|0
-4892.5|85|79|14|0
-4972.5|85|79|14|0
-5052.5|85|79|14|0
85|90|14|4|0
440|92.5|14|9|0
-825|95|34|14|1.5707963267949
-2070|95|34|14|1.5707963267949
-2575|95|34|14|1.5707963267949
-3080|95|34|14|1.5707963267949
-3585|95|34|14|1.5707963267949
-4090|95|34|14|1.5707963267949
-4595|95|34|14|1.5707963267949
-5100|95|74|14|1.5707963267949
615|107.5|39|14|1.5707963267949
-720|110|34|14|1.5707963267949
-1565|112.5|39|14|1.5707963267949
-340|127.5|69|14|1.5707963267949
-825|130|34|14|1.5707963267949
-2575|130|34|14|1.5707963267949
-3080|130|34|14|1.5707963267949
-3585|130|34|14|1.5707963267949
-4090|130|34|14|1.5707963267949
-4595|130|34|14|1.5707963267949
-2070|132.5|39|14|1.5707963267949
-720|145|34|14|1.5707963267949
615|147.5|39|14|1.5707963267949
-1565|152.5|39|14|1.5707963267949
-825|165|34|14|1.5707963267949
-2575|165|34|14|1.5707963267949
-3080|165|34|14|1.5707963267949
-3585|165|34|14|1.5707963267949
-4090|165|34|14|1.5707963267949
-4595|165|34|14|1.5707963267949
-2070|172.5|39|14|1.5707963267949
-720|182.5|39|14|1.5707963267949
615|187.5|39|14|1.5707963267949
-1565|192.5|39|14|1.5707963267949
-2575|200|34|14|1.5707963267949
-3585|200|34|14|1.5707963267949
-4595|200|34|14|1.5707963267949
-340|202.5|79|14|1.5707963267949
-825|202.5|39|14|1.5707963267949
-3080|202.5|39|14|1.5707963267949
-4090|202.5|39|14|1.5707963267949
-2070|212.5|39|14|1.5707963267949
85|217.5|69|14|1.5707963267949
-720|222.5|39|14|1.5707963267949
-5100|225|64|14|1.5707963267949
615|227.5|39|14|1.5707963267949
-1565|232.5|39|14|1.5707963267949
-2575|237.5|39|14|1.5707963267949
-3585|237.5|39|14|1.5707963267949
-4595|237.5|39|14|1.5707963267949
-825|242.5|39|14|1.5707963267949
-3080|242.5|39|14|1.5707963267949
-4090|242.5|39|14|1.5707963267949
-2070|252.5|39|14|1.5707963267949
-720|262.5|39|14|1.5707963267949
615|267.5|39|14|1.5707963267949
-1295|270|54|14|1.5707963267949
-1565|272.5|39|14|1.5707963267949
-2575|277.5|39|14|1.5707963267949
-3585|277.5|39|14|1.5707963267949
-4595|277.5|39|14|1.5707963267949
-5100|277.5|39|14|1.5707963267949
-340|282.5|79|14|1.5707963267949
-825|282.5|39|14|1.5707963267949
-3080|282.5|39|14|1.5707963267949
-4090|282.5|39|14|1.5707963267949
85|292.5|79|14|1.5707963267949
-2070|292.5|39|14|1.5707963267949
-720|302.5|39|14|1.5707963267949
615|307.5|39|14|1.5707963267949
440|310|64|14|1.5707963267949
-1565|312.5|39|14|1.5707963267949
-1295|315|34|14|1.5707963267949
-2575|317.5|39|14|1.5707963267949
-3585|317.5|39|14|1.5707963267949
-4595|317.5|39|14|1.5707963267949
-5100|317.5|39|14|1.5707963267949
-825|322.5|39|14|1.5707963267949
-3080|322.5|39|14|1.5707963267949
-4090|322.5|39|14|1.5707963267949
-97.5|330|39|14|0
-137.5|330|39|14|0
-177.5|330|39|14|0
-217.5|330|39|14|0
-257.5|330|39|14|0
-295|330|34|14|0
-330|330|34|14|0
477.5|332.5|59|19|0
-2070|332.5|39|14|1.5707963267949
-720|350|54|14|1.5707963267949
-745|350|34|14|0
-780|350|34|14|0
-815|350|34|14|0
-1295|350|34|14|1.5707963267949
515|352.5|59|14|1.5707963267949
-1565|352.5|39|14|1.5707963267949
615|355|54|14|1.5707963267949
-2575|357.5|39|14|1.5707963267949
-3585|357.5|39|14|1.5707963267949
-4595|357.5|39|14|1.5707963267949
-5100|357.5|39|14|1.5707963267949
-3080|362.5|39|14|1.5707963267949
-4090|362.5|39|14|1.5707963267949
85|372.5|79|14|1.5707963267949
-2070|372.5|39|14|1.5707963267949
-340|377.5|79|14|1.5707963267949
-825|377.5|39|14|1.5707963267949
-1295|387.5|39|14|1.5707963267949
-1565|392.5|39|14|1.5707963267949
-720|395|34|14|1.5707963267949
-2575|397.5|39|14|1.5707963267949
-3585|397.5|39|14|1.5707963267949
-4595|397.5|39|14|1.5707963267949
-5100|397.5|39|14|1.5707963267949
-3080|402.5|39|14|1.5707963267949
-4090|402.5|39|14|1.5707963267949
-2070|412.5|39|14|1.5707963267949
-825|417.5|39|14|1.5707963267949
-1295|427.5|39|14|1.5707963267949
-720|430|34|14|1.5707963267949
-1565|432.5|39|14|1.5707963267949
-2575|437.5|39|14|1.5707963267949
-3585|437.5|39|14|1.5707963267949
-4595|437.5|39|14|1.5707963267949
-5100|437.5|39|14|1.5707963267949
-837.5|440|14|9|1.5707963267949
-1055|440|64|14|0
-530|442.5|39|14|1.5707963267949
-3080|442.5|39|14|1.5707963267949
-4090|442.5|39|14|1.5707963267949
85|452.5|79|14|1.5707963267949
-2070|452.5|39|14|1.5707963267949
-340|457.5|79|14|1.5707963267949
-825|457.5|39|14|1.5707963267949
-720|467.5|39|14|1.5707963267949
-1295|467.5|39|14|1.5707963267949
-1565|472.5|39|14|1.5707963267949
-1077.5|477.5|59|19|1.5707963267949
-2575|477.5|39|14|1.5707963267949
-3585|477.5|39|14|1.5707963267949
-4595|477.5|39|14|1.5707963267949
-5100|477.5|39|14|1.5707963267949
-530|482.5|39|14|1.5707963267949
-3080|482.5|39|14|1.5707963267949
-4090|482.5|39|14|1.5707963267949
-2070|492.5|39|14|1.5707963267949
-2082.5|495|14|9|1.5707963267949
-2287.5|495|39|14|0
-2862.5|495|39|14|0
-3067.5|495|14|9|1.5707963267949
-3092.5|495|14|9|1.5707963267949
-3297.5|495|39|14|0
-3872.5|495|39|14|0
-4077.5|495|14|9|1.5707963267949
-4102.5|495|14|9|1.5707963267949
-4307.5|495|39|14|0
-4607.5|495|14|9|1.5707963267949
-4812.5|495|39|14|0
-825|497.5|39|14|1.5707963267949
-720|507.5|39|14|1.5707963267949
-2317.5|507.5|39|19|1.5707963267949
-2832.5|507.5|39|19|1.5707963267949
-3327.5|507.5|39|19|1.5707963267949
-3842.5|507.5|39|19|1.5707963267949
-4337.5|507.5|39|19|1.5707963267949
-4842.5|507.5|39|19|1.5707963267949
-1565|512.5|39|14|1.5707963267949
-1097.5|515|59|14|0
-1267.5|515|39|14|0
-1295|515|54|14|1.5707963267949
-2575|517.5|39|14|1.5707963267949
-3585|517.5|39|14|1.5707963267949
-4595|517.5|39|14|1.5707963267949
-5100|517.5|39|14|1.5707963267949
515|522.5|39|14|1.5707963267949
-530|522.5|39|14|1.5707963267949
-3080|522.5|39|14|1.5707963267949
-4090|522.5|39|14|1.5707963267949
85|532.5|79|14|1.5707963267949
-340|532.5|69|14|1.5707963267949
-2070|532.5|39|14|1.5707963267949
-825|535|34|14|1.5707963267949
-720|547.5|39|14|1.5707963267949
602.5|550|39|14|0
562.5|550|39|14|0
515|550|54|14|0
467.5|550|39|14|0
427.5|550|39|14|0
387.5|550|39|14|0
350|550|34|14|0
315|550|34|14|0
270|550|54|14|0
-2317.5|550|44|19|1.5707963267949
-2832.5|550|44|19|1.5707963267949
-3327.5|550|44|19|1.5707963267949
-3842.5|550|44|19|1.5707963267949
-4337.5|550|44|19|1.5707963267949
-4842.5|550|44|19|1.5707963267949
-1565|552.5|39|14|1.5707963267949
-530|562.5|39|14|1.5707963267949
-1295|562.5|39|14|1.5707963267949
-3080|562.5|39|14|1.5707963267949
-4090|562.5|39|14|1.5707963267949
-2337.5|565|19|14|0
-2507.5|565|39|14|0
-2547.5|565|39|14|0
-2575|565|54|14|1.5707963267949
-2602.5|565|39|14|0
-2642.5|565|39|14|0
-2812.5|565|19|14|0
-3347.5|565|19|14|0
-3517.5|565|39|14|0
-3557.5|565|39|14|0
-3585|565|54|14|1.5707963267949
-3612.5|565|39|14|0
-3652.5|565|39|14|0
-3822.5|565|19|14|0
-4357.5|565|19|14|0
-4527.5|565|39|14|0
-4567.5|565|39|14|0
-4595|565|54|14|1.5707963267949
-4862.5|565|19|14|0
-5032.5|565|39|14|0
-5072.5|565|39|14|0
-5100|565|54|14|1.5707963267949
615|567.5|19|14|1.5707963267949
-825|570|34|14|1.5707963267949
-2070|572.5|39|14|1.5707963267949
-97.5|575|39|14|0
-137.5|575|39|14|0
-177.5|575|39|14|0
-217.5|575|39|14|0
-257.5|575|39|14|0
-295|575|34|14|0
-330|575|34|14|0
-720|587.5|39|14|1.5707963267949
-1565|590|34|14|1.5707963267949
-1295|602.5|39|14|1.5707963267949
-3080|602.5|39|14|1.5707963267949
-4090|602.5|39|14|1.5707963267949
-825|605|34|14|1.5707963267949
-2070|610|34|14|1.5707963267949
-2575|610|34|14|1.5707963267949
-3585|610|34|14|1.5707963267949
-4595|610|34|14|1.5707963267949
-5100|610|34|14|1.5707963267949
85|612.5|79|14|1.5707963267949
-530|612.5|59|14|1.5707963267949
-730|615|34|14|0
-765|615|34|14|0
-800|615|34|14|0
-852.5|615|39|14|0
-892.5|615|39|14|0
-932.5|615|39|14|0
-972.5|615|39|14|0
-1012.5|615|39|14|0
-1052.5|615|39|14|0
-1100|615|54|14|0
-1312.5|615|19|14|0
-1482.5|615|39|14|0
-1530|615|54|14|0
-340|617.5|69|14|1.5707963267949
-1565|635|54|14|1.5707963267949
-720|642.5|39|14|1.5707963267949
-3080|642.5|39|14|1.5707963267949
-4090|642.5|39|14|1.5707963267949
-2070|645|34|14|1.5707963267949
-2575|645|34|14|1.5707963267949
-3585|645|34|14|1.5707963267949
-4595|645|34|14|1.5707963267949
-5100|645|34|14|1.5707963267949
-1835|655|54|14|0
-1882.5|655|39|14|0
-1922.5|655|39|14|0
-1962.5|655|39|14|0
-2002.5|655|39|14|0
-2042.5|655|39|14|0
-2097.5|655|39|14|0
-2137.5|655|39|14|0
-2177.5|655|39|14|0
-2217.5|655|39|14|0
-2257.5|655|39|14|0
-2304.68|655|54.6300000000001|14|0
-2845|655|54|14|0
-2892.5|655|39|14|0
-2932.5|655|39|14|0
-2972.5|655|39|14|0
-3012.5|655|39|14|0
-3052.5|655|39|14|0
-3107.5|655|39|14|0
-3147.5|655|39|14|0
-3187.5|655|39|14|0
-3227.5|655|39|14|0
-3267.5|655|39|14|0
-3314.68|655|54.6300000000001|14|0
-3855|655|54|14|0
-3902.5|655|39|14|0
-3942.5|655|39|14|0
-3982.5|655|39|14|0
-4022.5|655|39|14|0
-4062.5|655|39|14|0
-4117.5|655|39|14|0
-4157.5|655|39|14|0
-4197.5|655|39|14|0
-4237.5|655|39|14|0
-4277.5|655|39|14|0
-4325|655|54|14|0
-4622.5|655|39|14|0
-4662.5|655|39|14|0
-4702.5|655|39|14|0
-4742.5|655|39|14|0
-4782.5|655|39|14|0
-4830|655|54|14|0
-720|682.5|39|14|1.5707963267949
85|692.5|79|14|1.5707963267949
-340|692.5|79|14|1.5707963267949
-720|722.5|39|14|1.5707963267949
615|737.5|39|14|1.5707963267949
-720|760|34|14|1.5707963267949
85|772.5|79|14|1.5707963267949
-340|772.5|79|14|1.5707963267949
615|775|34|14|1.5707963267949
-720|795|34|14|1.5707963267949
615|820|54|14|1.5707963267949
590|820|34|14|0
555|820|34|14|0
517.5|820|39|14|0
477.5|820|39|14|0
437.5|820|39|14|0
397.5|820|39|14|0
357.5|820|39|14|0
317.5|820|39|14|0
277.5|820|39|14|0
237.5|820|39|14|0
200|820|34|14|0
165|820|34|14|0
130|820|34|14|0
95|820|34|14|0
-95|820|34|14|0
-132.5|820|39|14|0
-172.5|820|39|14|0
-212.5|820|39|14|0
-252.5|820|39|14|0
-303|820|60|14|0
-615|830|34|14|1.5707963267949
615|865|34|14|1.5707963267949
-615|865|34|14|1.5707963267949
85|867.5|79|14|1.5707963267949
-85|867.5|79|14|1.5707963267949
615|902.5|39|14|1.5707963267949
-615|902.5|39|14|1.5707963267949
85|947.5|79|14|1.5707963267949
-85|947.5|79|14|1.5707963267949
85|1027.5|79|14|1.5707963267949
-85|1027.5|79|14|1.5707963267949
615|1072.5|19|14|1.5707963267949
-615|1072.5|19|14|1.5707963267949
602.5|1090|39|14|0
562.5|1090|39|14|0
515|1090|54|14|0
467.5|1090|39|14|0
427.5|1090|39|14|0
387.5|1090|39|14|0
350|1090|34|14|0
315|1090|34|14|0
270|1090|54|14|0
-270|1090|54|14|0
-315|1090|34|14|0
-350|1090|34|14|0
-387.5|1090|39|14|0
-427.5|1090|39|14|0
-467.5|1090|39|14|0
-515|1090|54|14|0
-562.5|1090|39|14|0
-602.5|1090|39|14|0
85|1107.5|79|14|1.5707963267949
-85|1107.5|79|14|1.5707963267949
515|1117.5|39|14|1.5707963267949
-515|1117.5|39|14|1.5707963267949
85|1187.5|79|14|1.5707963267949
-85|1187.5|79|14|1.5707963267949
85|1267.5|79|14|1.5707963267949
