2029.99|3418.5|39.0000000000002|14|0
2069.99|3418.5|39|14|0
2109.99|3418.5|39|14|0
2149.99|3418.5|39|14|0
2204.99|3418.5|39|14|0
2244.99|3418.5|39|14|0
2284.99|3418.5|39|14|0
2324.99|3418.5|39|14|0
2364.99|3418.5|39|14|0
2414.99|3418.5|59|14|0
-515.01|3328.5|39|14|0
-475.01|3328.5|39|14|0
-435.01|3328.5|39|14|0
-395.01|3328.5|39|14|0
-355.01|3328.5|39|14|0
94.99|3123.5|39|14|0
134.99|3123.5|39|14|0
174.99|3123.5|39|14|0
214.99|3123.5|39|14|0
254.99|3123.5|39|14|0
294.99|3123.5|39|14|0
334.99|3123.5|39|14|0
374.99|3123.5|39|14|0
414.99|3123.5|39|14|0
454.99|3123.5|39|14|0
494.99|3123.5|39|14|0
534.99|3123.5|39|14|0
574.99|3123.5|39|14|0
617.49|3123.5|44|14|0
339.99|2988.5|39|14|0
379.99|2988.5|39|14|0
419.99|2988.5|39|14|0
459.99|2988.5|39|14|0
499.99|2988.5|39|14|0
2354.99|2983.5|39|14|0
2554.99|2983.5|39|14|0
2609.99|2983.5|39|14|0
2649.99|2983.5|39|14|0
2689.99|2983.5|39|14|0
2729.99|2983.5|39|14|0
2769.99|2983.5|39|14|0
2807.49|2983.5|34|14|0
2842.49|2983.5|34|14|0
2877.49|2983.5|34|14|0
672.49|2958.5|34|14|0
707.49|2958.5|34|14|0
742.49|2958.5|34|14|0
777.49|2958.5|34|14|0
812.49|2958.5|34|14|0
849.99|2958.5|39|14|0
889.99|2958.5|39|14|0
929.99|2958.5|39|14|0
969.99|2958.5|39|14|0
1009.99|2958.5|39|14|0
1049.99|2958.5|39|14|0
1089.99|2958.5|39|14|0
1129.99|2958.5|39|14|0
1192.49|2958.5|54|14|0
1239.99|2958.5|39|14|0
1279.99|2958.5|39|14|0
1319.99|2958.5|39|14|0
1359.99|2958.5|39|14|0
1399.99|2958.5|39|14|0
1439.99|2958.5|39|14|0
1479.99|2958.5|39|14|0
1519.99|2958.5|39|14|0
1559.99|2958.5|39|14|0
1599.99|2958.5|39|14|0
1639.99|2958.5|39|14|0
1694.99|2958.5|39|14|0
1734.99|2958.5|39|14|0
1774.99|2958.5|39|14|0
1814.99|2958.5|39|14|0
1854.99|2958.5|39|14|0
1894.99|2958.5|39|14|0
1934.99|2958.5|39|14|0
1974.99|2958.5|39|14|0
2014.99|2958.5|39|14|0
2054.99|2958.5|39.0000000000002|14|0
2094.99|2958.5|39|14|0
2142.49|2958.5|54|14|0
-514.99|2853.5|39.0000000000001|14|0
-474.99|2853.5|39|14|0
-434.99|2853.5|39|14|0
-394.99|2853.5|39|14|0
-354.99|2853.5|39|14|0
-314.99|2853.5|39|14|0
-274.99|2853.5|39|14|0
-234.99|2853.5|39|14|0
-194.99|2853.5|39|14|0
-154.99|2853.5|39|14|0
-112.49|2853.5|44|14|0
110.01|2853.5|39|14|0
150.01|2853.5|39|14|0
192.51|2853.5|44|14|0
235.01|2853.5|39|14|0
275.01|2853.5|39|14|0
315.01|2853.5|39|14|0
355.01|2853.5|39|14|0
395.01|2853.5|39|14|0
435.01|2853.5|39|14|0
475.01|2853.5|39|14|0
515.01|2853.5|39|14|0
555.01|2853.5|39|14|0
595.01|2853.5|39|14|0
635.01|2853.5|39|14|0
-504.99|2837.5|59|14|0
-454.99|2837.5|39|14|0
-414.99|2837.5|39|14|0
-374.99|2837.5|39|14|0
-334.99|2837.5|39|14|0
-294.99|2837.5|39|14|0
-254.99|2837.5|39|14|0
-214.99|2837.5|39|14|0
-174.99|2837.5|39|14|0
-134.99|2837.5|39|14|0
-94.99|2837.5|39|14|0
95.01|2837.5|39|14|0
135.01|2837.5|39|14|0
175.01|2837.5|39|14|0
215.01|2837.5|39|14|0
255.01|2837.5|39|14|0
295.01|2837.5|39|14|0
335.01|2837.5|39|14|0
375.01|2837.5|39|14|0
415.01|2837.5|39|14|0
455.01|2837.5|39|14|0
505.01|2837.5|59|14|0
570.01|2617.5|39|14|0
-517.49|2362.5|34|14|0
-482.49|2362.5|34|14|0
-447.49|2362.5|34|14|0
-409.99|2362.5|39|14|0
-369.99|2362.5|39|14|0
380.01|2362.5|59|14|0
427.51|2362.5|34|14|0
462.51|2362.5|34|14|0
497.51|2362.5|34|14|0
552.51|2362.5|74|14|0
-514.99|2107.5|39|14|0
-474.99|2107.5|39|14|0
-434.99|2107.5|39|14|0
-394.99|2107.5|39|14|0
-354.99|2107.5|39|14|0
-314.99|2107.5|39|14|0
-274.99|2107.5|39|14|0
-234.99|2107.5|39|14|0
-194.99|2107.5|39|14|0
-154.99|2107.5|39|14|0
-112.49|2107.5|44|14|0
112.51|2107.5|44|14|0
155.01|2107.5|39|14|0
195.01|2107.5|39|14|0
235.01|2107.5|39|14|0
275.01|2107.5|39|14|0
315.01|2107.5|39|14|0
355.01|2107.5|39|14|0
395.01|2107.5|39|14|0
435.01|2107.5|39|14|0
475.01|2107.5|39|14|0
515.01|2107.5|39|14|0
-517.49|1852.5|34|14|0
-482.49|1852.5|34|14|0
-447.49|1852.5|34|14|0
-409.99|1852.5|39|14|0
-369.99|1852.5|39|14|0
380.01|1852.5|59|14|0
427.51|1852.5|34|14|0
462.51|1852.5|34|14|0
497.51|1852.5|34|14|0
552.51|1852.5|74|14|0
570.01|1597.5|39|14|0
-504.99|1377.5|59|14|0
-454.99|1377.5|39|14|0
-414.99|1377.5|39|14|0
-374.99|1377.5|39|14|0
-334.99|1377.5|39|14|0
-294.99|1377.5|39|14|0
-254.99|1377.5|39|14|0
-214.99|1377.5|39|14|0
-174.99|1377.5|39|14|0
-134.99|1377.5|39|14|0
-94.99|1377.5|39|14|0
95.01|1377.5|39|14|0
135.01|1377.5|39|14|0
175.01|1377.5|39|14|0
215.01|1377.5|39|14|0
255.01|1377.5|39|14|0
295.01|1377.5|39|14|0
335.01|1377.5|39|14|0
375.01|1377.5|39|14|0
415.01|1377.5|39|14|0
455.01|1377.5|39|14|0
505.01|1377.5|59|14|0
570.01|1157.5|39|14|0
-517.49|902.5|34|14|0
-482.49|902.5|34|14|0
-447.49|902.5|34|14|0
-409.99|902.5|39|14|0
-369.99|902.5|39|14|0
350.01|902.5|39|14|0
390.01|902.5|39|14|0
427.51|902.5|34|14|0
462.51|902.5|34|14|0
497.51|902.5|34|14|0
552.51|902.5|74|14|0
-514.99|647.5|39|14|0
-474.99|647.5|39|14|0
-434.99|647.5|39|14|0
-394.99|647.5|39|14|0
-354.99|647.5|39|14|0
-314.99|647.5|39|14|0
-274.99|647.5|39|14|0
-234.99|647.5|39|14|0
-194.99|647.5|39|14|0
-154.99|647.5|39|14|0
-112.49|647.5|44|14|0
110.01|647.5|39|14|0
150.01|647.5|39|14|0
192.51|647.5|44|14|0
235.01|647.5|39|14|0
275.01|647.5|39|14|0
315.01|647.5|39|14|0
355.01|647.5|39|14|0
395.01|647.5|39|14|0
435.01|647.5|39|14|0
475.01|647.5|39|14|0
515.01|647.5|39|14|0
567.51|647.5|34|14|0
602.51|647.5|34|14|0
637.51|647.5|34|14|0
682.49|542.5|54|14|0
729.99|542.5|39|14|0
769.99|542.5|39|14|0
809.99|542.5|39|14|0
849.99|542.5|39|14|0
889.99|542.5|39|14|0
929.99|542.5|39|14|0
969.99|542.5|39|14|0
1009.99|542.5|39|14|0
1049.99|542.5|39|14|0
1089.99|542.5|39|14|0
1129.99|542.5|39|14|0
1192.49|542.5|54|14|0
1239.99|542.5|39|14|0
1279.99|542.5|39|14|0
1319.99|542.5|39|14|0
1359.99|542.5|39|14|0
1399.99|542.5|39|14|0
1439.99|542.5|39|14|0
1479.99|542.5|39|14|0
1519.99|542.5|39|14|0
1559.99|542.5|39|14|0
1599.99|542.5|39|14|0
1639.99|542.5|39|14|0
1694.99|542.5|39|14|0
1734.99|542.5|39|14|0
1774.99|542.5|39|14|0
1814.99|542.5|39|14|0
1854.99|542.5|39|14|0
1894.99|542.5|39|14|0
1934.99|542.5|39|14|0
1974.99|542.5|39|14|0
2014.99|542.5|39|14|0
2054.99|542.5|39|14|0
2094.99|542.5|39|14|0
2142.49|542.5|54|14|0
2354.99|517.5|39|14|0
2554.99|517.5|39|14|0
2609.99|517.5|39|14|0
2649.99|517.5|39|14|0
2689.99|517.5|39|14|0
2729.99|517.5|39|14|0
2769.99|517.5|39|14|0
2807.49|517.5|34|14|0
2842.49|517.5|34|14|0
2877.49|517.5|34|14|0
339.99|512.5|39|14|0
379.99|512.5|39|14|0
419.99|512.5|39|14|0
459.99|512.5|39|14|0
499.99|512.5|39|14|0
-515.01|392.5|39|14|0
-475.01|392.5|39|14|0
-435.01|392.5|39|14|0
-395.01|392.5|39|14|0
-355.01|392.5|39|14|0
94.99|377.5|39|14|0
134.99|377.5|39|14|0
174.99|377.5|39|14|0
214.99|377.5|39|14|0
254.99|377.5|39|14|0
294.99|377.5|39|14|0
334.99|377.5|39|14|0
374.99|377.5|39|14|0
414.99|377.5|39|14|0
454.99|377.5|39|14|0
494.99|377.5|39|14|0
534.99|377.5|39|14|0
574.99|377.5|39|14|0
617.49|377.5|44|14|0
667.49|82.5|54|14|0
712.49|82.5|34|14|0
749.99|82.5|39|14|0
789.99|82.5|39|14|0
829.99|82.5|39|14|0
869.99|82.5|39|14|0
909.99|82.5|39|14|0
949.99|82.5|39|14|0
989.99|82.5|39|14|0
1029.99|82.5|38.9999999999999|14|0
1069.99|82.5|39|14|0
1109.99|82.5|39|14|0
1149.99|82.5|39|14|0
1189.99|82.5|39|14|0
1229.99|82.5|39|14|0
1269.99|82.5|39|14|0
1309.99|82.5|39|14|0
1349.99|82.5|39|14|0
1389.99|82.5|39|14|0
1429.99|82.5|39|14|0
1469.99|82.5|39|14|0
1509.99|82.5|39|14|0
1549.99|82.5|39|14|0
1589.99|82.5|39|14|0
1629.99|82.5|39|14|0
1669.99|82.5|39|14|0
1709.99|82.5|39|14|0
1749.99|82.5|39|14|0
1789.99|82.5|39|14|0
1829.99|82.5|39|14|0
1869.99|82.5|39|14|0
1909.99|82.5|39|14|0
1949.99|82.5|39|14|0
1989.99|82.5|39|14|0
2029.99|82.5|39.0000000000002|14|0
2069.99|82.5|39|14|0
2109.99|82.5|39|14|0
2149.99|82.5|39|14|0
2204.99|82.5|39|14|0
2244.99|82.5|39|14|0
2284.99|82.5|39|14|0
2324.99|82.5|39|14|0
2364.99|82.5|39|14|0
2414.99|82.5|59|14|0
2479.99|0|39|14|0
2519.99|0|39|14|0
2559.99|0|39|14|0
2599.99|0|39|14|0
2639.99|0|39|14|0
2679.99|0|39|14|0
2719.99|0|39|14|0
2759.99|0|39|14|0
2799.99|0|39|14|0
2839.99|0|39|14|0
2877.49|0|34|14|0
-530.01|-82.5|39|14|0
-490.01|-82.5|39|14|0
-450.01|-82.5|39|14|0
-410.01|-82.5|39|14|0
-370.01|-82.5|39|14|0
-330.01|-82.5|39|14|0
-290.01|-82.5|39|14|0
-250.01|-82.5|39|14|0
-210.01|-82.5|39|14|0
-170.01|-82.5|39|14|0
-130.01|-82.5|39|14|0
-90.01|-82.5|39|14|0
-50.01|-82.5|39|14|0
-10.01|-82.5|39|14|0
29.99|-82.5|39|14|0
69.99|-82.5|39|14|0
109.99|-82.5|39|14|0
149.99|-82.5|39|14|0
189.99|-82.5|39|14|0
229.99|-82.5|39|14|0
269.99|-82.5|39|14|0
309.99|-82.5|39|14|0
349.99|-82.5|39|14|0
389.99|-82.5|39|14|0
429.99|-82.5|39|14|0
469.99|-82.5|39|14|0
509.99|-82.5|39|14|0
549.99|-82.5|39|14|0
589.99|-82.5|39|14|0
629.99|-82.5|39|14|0
669.99|-82.5|39|14|0
709.99|-82.5|39|14|0
749.99|-82.5|39|14|0
789.99|-82.5|39|14|0
829.99|-82.5|39|14|0
869.99|-82.5|39|14|0
909.99|-82.5|39|14|0
949.99|-82.5|39|14|0
989.99|-82.5|39|14|0
1029.99|-82.5|38.9999999999999|14|0
1069.99|-82.5|39|14|0
1109.99|-82.5|39|14|0
1149.99|-82.5|39|14|0
1189.99|-82.5|39|14|0
1229.99|-82.5|39|14|0
1269.99|-82.5|39|14|0
1309.99|-82.5|39|14|0
1349.99|-82.5|39|14|0
1389.99|-82.5|39|14|0
1429.99|-82.5|39|14|0
1469.99|-82.5|39|14|0
1509.99|-82.5|39|14|0
1549.99|-82.5|39|14|0
1589.99|-82.5|39|14|0
1629.99|-82.5|39|14|0
1669.99|-82.5|39|14|0
1709.99|-82.5|39|14|0
1749.99|-82.5|39|14|0
1789.99|-82.5|39|14|0
1829.99|-82.5|39|14|0
1869.99|-82.5|39|14|0
1909.99|-82.5|39|14|0
1949.99|-82.5|39|14|0
1989.99|-82.5|39|14|0
2029.99|-82.5|39.0000000000002|14|0
2069.99|-82.5|39|14|0
2109.99|-82.5|39|14|0
2149.99|-82.5|39|14|0
2204.99|-82.5|39|14|0
2244.99|-82.5|39|14|0
2284.99|-82.5|39|14|0
2324.99|-82.5|39|14|0
2364.99|-82.5|39|14|0
2414.99|-82.5|59|14|0
2354.99|-517.5|39|14|0
2554.99|-517.5|39|14|0
2609.99|-517.5|39|14|0
2649.99|-517.5|39|14|0
2689.99|-517.5|39|14|0
2729.99|-517.5|39|14|0
2769.99|-517.5|39|14|0
2807.49|-517.5|34|14|0
2842.49|-517.5|34|14|0
2877.49|-517.5|34|14|0
-280.01|-542.5|59|14|0
-230.01|-542.5|39|14|0
-190.01|-542.5|39|14|0
-150.01|-542.5|39|14|0
-110.01|-542.5|39|14|0
-70.01|-542.5|39|14|0
-30.01|-542.5|39|14|0
9.99|-542.5|39|14|0
49.99|-542.5|39|14|0
89.99|-542.5|39|14|0
129.99|-542.5|39|14|0
169.99|-542.5|39|14|0
209.99|-542.5|39|14|0
249.99|-542.5|39|14|0
289.99|-542.5|39|14|0
329.99|-542.5|39|14|0
369.99|-542.5|39|14|0
409.99|-542.5|39|14|0
449.99|-542.5|39|14|0
489.99|-542.5|39|14|0
529.99|-542.5|39|14|0
569.99|-542.5|39|14|0
609.99|-542.5|39|14|0
649.99|-542.5|39|14|0
689.99|-542.5|39|14|0
729.99|-542.5|39|14|0
769.99|-542.5|39|14|0
809.99|-542.5|39|14|0
849.99|-542.5|39|14|0
889.99|-542.5|39|14|0
929.99|-542.5|39|14|0
969.99|-542.5|39|14|0
1009.99|-542.5|38.9999999999999|14|0
1049.99|-542.5|39|14|0
1089.99|-542.5|39|14|0
1129.99|-542.5|39|14|0
1192.49|-542.5|54|14|0
1239.99|-542.5|39|14|0
1279.99|-542.5|39|14|0
1319.99|-542.5|39|14|0
1359.99|-542.5|39|14|0
1399.99|-542.5|39|14|0
1439.99|-542.5|39|14|0
1479.99|-542.5|39|14|0
1519.99|-542.5|39|14|0
1559.99|-542.5|39|14|0
1599.99|-542.5|39|14|0
1639.99|-542.5|39|14|0
1694.99|-542.5|39|14|0
1734.99|-542.5|39|14|0
1774.99|-542.5|39|14|0
1814.99|-542.5|39|14|0
1854.99|-542.5|39|14|0
1894.99|-542.5|39|14|0
1934.99|-542.5|39|14|0
1974.99|-542.5|39|14|0
2014.99|-542.5|39|14|0
2054.99|-542.5|39.0000000000002|14|0
2094.99|-542.5|39|14|0
2142.49|-542.5|54|14|0
-542.51|-55|39|14|1.5707963267949
-542.51|-15|39|14|1.5707963267949
-542.51|25|39|14|1.5707963267949
-542.51|65|39|14|1.5707963267949
-542.51|105|39|14|1.5707963267949
-542.51|145|39|14|1.5707963267949
-542.51|185|39|14|1.5707963267949
-542.51|225|39|14|1.5707963267949
-542.51|265|39|14|1.5707963267949
-542.51|305|39|14|1.5707963267949
-542.51|345|39|14|1.5707963267949
-542.51|385|39|14|1.5707963267949
-542.51|425|39|14|1.5707963267949
-542.51|465|39|14|1.5707963267949
-542.51|502.5|34|14|1.5707963267949
-542.51|540|39|14|1.5707963267949
-542.51|590|59|14|1.5707963267949
-542.51|647.5|54|14|1.5707963267949
-542.51|695|39|14|1.5707963267949
-542.51|735|39|14|1.5707963267949
-542.51|775|39|14|1.5707963267949
-542.51|815|39|14|1.5707963267949
-542.51|855|39|14|1.5707963267949
-542.51|902.5|54|14|1.5707963267949
-542.51|950|39|14|1.5707963267949
-542.51|990|39|14|1.5707963267949
-542.51|1030|39|14|1.5707963267949
-542.51|1070|39|14|1.5707963267949
-542.51|1110|39|14|1.5707963267949
-542.51|1150|39|14|1.5707963267949
-542.51|1190|39|14|1.5707963267949
-542.51|1230|39|14|1.5707963267949
-542.51|1267.5|34|14|1.5707963267949
-542.51|1302.5|34|14|1.5707963267949
-542.51|1337.5|34|14|1.5707963267949
-542.51|1375|39|14|1.5707963267949
-542.51|1412.5|34|14|1.5707963267949
-542.51|1450|39|14|1.5707963267949
-542.51|1490|39|14|1.5707963267949
-542.51|1530|39|14|1.5707963267949
-542.51|1570|39|14|1.5707963267949
-542.51|1610|39|14|1.5707963267949
-542.51|1650|39|14|1.5707963267949
-542.51|1690|39|14|1.5707963267949
-542.51|1730|39|14|1.5707963267949
-542.51|1770|39|14|1.5707963267949
-542.51|1807.5|34|14|1.5707963267949
-542.51|1852.5|54|14|1.5707963267949
-542.51|1900|39|14|1.5707963267949
-542.51|1940|39|14|1.5707963267949
-542.51|1980|39|14|1.5707963267949
-542.51|2020|39|14|1.5707963267949
-542.51|2060|39|14|1.5707963267949
-542.51|2107.5|54|14|1.5707963267949
-542.51|2155|39|14|1.5707963267949
-542.51|2195|39|14|1.5707963267949
-542.51|2235|39|14|1.5707963267949
-542.51|2275|39|14|1.5707963267949
-542.51|2315|39|14|1.5707963267949
-542.51|2362.5|54|14|1.5707963267949
-542.51|2407.5|34|14|1.5707963267949
-542.51|2445|39|14|1.5707963267949
-542.51|2485|39|14|1.5707963267949
-542.51|2525|39|14|1.5707963267949
-542.51|2565|39|14|1.5707963267949
-542.51|2605|39|14|1.5707963267949
-542.51|2645|39|14|1.5707963267949
-542.51|2685|39|14|1.5707963267949
-542.51|2725|39|14|1.5707963267949
-542.51|2765|39|14|1.5707963267949
-542.51|2815|59|14|1.5707963267949
-542.51|2873.5|54|14|1.5707963267949
-542.51|2921|39|14|1.5707963267949
-542.51|2961|39|14|1.5707963267949
-542.51|2998.5|34|14|1.5707963267949
-542.51|3036|39|14|1.5707963267949
-542.51|3076|39|14|1.5707963267949
-542.51|3116|39|14|1.5707963267949
-542.51|3156|39|14|1.5707963267949
-542.51|3196|39|14|1.5707963267949
-542.51|3236|39|14|1.5707963267949
-542.51|3276|39|14|1.5707963267949
-542.51|3316|39|14|1.5707963267949
-542.51|3356|39|14|1.5707963267949
-542.51|3396|39|14|1.5707963267949
-542.51|3436|39|14|1.5707963267949
-542.51|3476|39|14|1.5707963267949
-542.51|3516|39|14|1.5707963267949
-542.51|3556|39|14|1.5707963267949
-302.51|-515|39|14|1.5707963267949
-302.51|-475|39|14|1.5707963267949
-302.51|-435|39|14|1.5707963267949
-302.51|-395|39|14|1.5707963267949
-302.51|-355|39|14|1.5707963267949
-302.51|-315|39|14|1.5707963267949
-302.51|-275|39|14|1.5707963267949
-302.51|-235|39|14|1.5707963267949
-302.51|-195|39|14|1.5707963267949
-302.51|-155|39|14|1.5707963267949
-302.51|-112.5|44|14|1.5707963267949
-302.51|3613.5|44|14|1.5707963267949
-302.51|3656|39|14|1.5707963267949
-302.51|3696|39|14|1.5707963267949
-302.51|3736|39|14|1.5707963267949
-302.51|3776|39|14|1.5707963267949
-302.51|3816|39|14|1.5707963267949
-302.51|3856|39|14|1.5707963267949
-302.51|3896|39|14|1.5707963267949
-302.51|3936|39|14|1.5707963267949
-302.51|3976|39|14|1.5707963267949
-302.51|4016|39|14|1.5707963267949
-82.49|-47.5|54|14|1.5707963267949
-82.49|0|39|14|1.5707963267949
-82.49|40|39|14|1.5707963267949
-82.49|80|39|14|1.5707963267949
-82.49|120|39|14|1.5707963267949
-82.49|160|39|14|1.5707963267949
-82.49|200|39|14|1.5707963267949
-82.49|240|39|14|1.5707963267949
-82.49|280|39|14|1.5707963267949
-82.49|320|39|14|1.5707963267949
-82.49|360|39|14|1.5707963267949
-82.49|400|39|14|1.5707963267949
-82.49|440|39|14|1.5707963267949
-82.49|480|39|14|1.5707963267949
-82.49|520|39|14|1.5707963267949
-82.49|560|39|14|1.5707963267949
-82.49|600|39|14|1.5707963267949
-82.49|647.5|54|14|1.5707963267949
-82.49|692.5|34|14|1.5707963267949
-82.49|730|39|14|1.5707963267949
-82.49|770|39|14|1.5707963267949
-82.49|810|39|14|1.5707963267949
-82.49|850|39|14|1.5707963267949
-82.49|890|39|14|1.5707963267949
-82.49|930|39|14|1.5707963267949
-82.49|970|39|14|1.5707963267949
-82.49|1007.5|33.9999999999999|14|1.5707963267949
-82.49|1042.5|34|14|1.5707963267949
-82.49|1080|39|14|1.5707963267949
-82.49|1120|39|14|1.5707963267949
-82.49|1160|39|14|1.5707963267949
-82.49|1200|39|14|1.5707963267949
-82.49|1240|39|14|1.5707963267949
-82.49|1280|39|14|1.5707963267949
-82.49|1317.5|34|14|1.5707963267949
-82.49|1352.5|34|14|1.5707963267949
-82.49|1402.5|34|14|1.5707963267949
-82.49|1437.5|34|14|1.5707963267949
-82.49|1475|39|14|1.5707963267949
-82.49|1515|39|14|1.5707963267949
-82.49|1555|39|14|1.5707963267949
-82.49|1595|39|14|1.5707963267949
-82.49|1635|39|14|1.5707963267949
-82.49|1675|39|14|1.5707963267949
-82.49|1715|39|14|1.5707963267949
-82.49|1752.5|34|14|1.5707963267949
-82.49|1787.5|34|14|1.5707963267949
-82.49|1825|39|14|1.5707963267949
-82.49|1865|39|14|1.5707963267949
-82.49|1905|39|14|1.5707963267949
-82.49|1945|39|14|1.5707963267949
-82.49|1985|39|14|1.5707963267949
-82.49|2025|39|14|1.5707963267949
-82.49|2062.5|34|14|1.5707963267949
-82.49|2107.5|54|14|1.5707963267949
