-2575|-277.5|39|14|1.5707963267949
-3585|-277.5|39|14|1.5707963267949
-4595|-277.5|39|14|1.5707963267949
-355|-270|54|14|1.5707963267949
-1295|-270|54|14|1.5707963267949
-5100|-250|34|14|1.5707963267949
-825|-242.5|39|14|1.5707963267949
-2070|-242.5|39|14|1.5707963267949
-3080|-242.5|39|14|1.5707963267949
-4090|-242.5|39|14|1.5707963267949
-85|-237.5|39|14|1.5707963267949
-1565|-237.5|39|14|1.5707963267949
-2575|-237.5|39|14|1.5707963267949
-3585|-237.5|39|14|1.5707963267949
-4595|-237.5|39|14|1.5707963267949
85|-212.5|79|14|1.5707963267949
-5100|-212.5|39|14|1.5707963267949
-825|-202.5|39|14|1.5707963267949
-2070|-202.5|39|14|1.5707963267949
-3080|-202.5|39|14|1.5707963267949
-4090|-202.5|39|14|1.5707963267949
-85|-200|34|14|1.5707963267949
-1565|-200|34|14|1.5707963267949
-2575|-200|34|14|1.5707963267949
-3585|-200|34|14|1.5707963267949
-4595|-200|34|14|1.5707963267949
615|-195|54|14|1.5707963267949
515|-192.5|59|14|1.5707963267949
477.5|-172.5|59|19|0
-85|-165|34|14|1.5707963267949
-825|-165|34|14|1.5707963267949
-1565|-165|34|14|1.5707963267949
-2070|-165|34|14|1.5707963267949
-2575|-165|34|14|1.5707963267949
-3080|-165|34|14|1.5707963267949
-3585|-165|34|14|1.5707963267949
-4090|-165|34|14|1.5707963267949
-4595|-165|34|14|1.5707963267949
440|-150|64|14|1.5707963267949
615|-147.5|39|14|1.5707963267949
85|-132.5|79|14|1.5707963267949
-85|-130|34|14|1.5707963267949
-825|-130|34|14|1.5707963267949
-1565|-130|34|14|1.5707963267949
-2070|-130|34|14|1.5707963267949
-2575|-130|34|14|1.5707963267949
-3080|-130|34|14|1.5707963267949
-3585|-130|34|14|1.5707963267949
-4090|-130|34|14|1.5707963267949
-4595|-130|34|14|1.5707963267949
615|-107.5|39|14|1.5707963267949
-85|-95|34|14|1.5707963267949
-825|-95|34|14|1.5707963267949
-1565|-95|34|14|1.5707963267949
-2070|-95|34|14|1.5707963267949
-2575|-95|34|14|1.5707963267949
-3080|-95|34|14|1.5707963267949
-3585|-95|34|14|1.5707963267949
-4090|-95|34|14|1.5707963267949
-4595|-95|34|14|1.5707963267949
-5100|-95|74|14|1.5707963267949
45|-85|94|14|0
-75|-85|14|4|1.5707963267949
-132.5|-85|79|14|0
-212.5|-85|79|14|0
-292.5|-85|79|14|0
-372.5|-85|79|14|0
-452.5|-85|79|14|0
-532.5|-85|79|14|0
-612.5|-85|79|14|0
-687.5|-85|69|14|0
-815|-85|14|4|1.5707963267949
-835|-85|14|4|1.5707963267949
-962.5|-85|69|14|0
-1037.5|-85|79|14|0
-1117.5|-85|79|14|0
-1197.5|-85|79|14|0
-1277.5|-85|79|14|0
-1357.5|-85|79|14|0
-1437.5|-85|79|14|0
-1517.5|-85|79|14|0
-1612.5|-85|79|14|0
-1692.5|-85|79|14|0
-1772.5|-85|79|14|0
-1850|-85|74|14|0
-2020|-85|84|14|0
-2120|-85|84|14|0
-2290|-85|74|14|0
-2367.5|-85|79|14|0
-2447.5|-85|79|14|0
-2527.5|-85|79|14|0
-2622.5|-85|79|14|0
-2702.5|-85|79|14|0
-2782.5|-85|79|14|0
-2860|-85|74|14|0
-3030|-85|84|14|0
-3130|-85|84|14|0
-3300|-85|74|14|0
-3377.5|-85|79|14|0
-3457.5|-85|79|14|0
-3537.5|-85|79|14|0
-3632.5|-85|79|14|0
-3712.5|-85|79|14|0
-3792.5|-85|79|14|0
-3870|-85|74|14|0
-4040|-85|84|14|0
-4140|-85|84|14|0
-4310|-85|74|14|0
-4387.5|-85|79|14|0
-4467.5|-85|79|14|0
-4547.5|-85|79|14|0
-4645|-85|84|14|0
-4815|-85|74|14|0
-4892.5|-85|79|14|0
-4972.5|-85|79|14|0
-5052.5|-85|79|14|0
615|-67.5|39|14|1.5707963267949
85|-50|54|14|1.5707963267949
-5100|-37.5|39|14|1.5707963267949
615|-27.5|39|14|1.5707963267949
-5100|2.5|39|14|1.5707963267949
615|12.5|39|14|1.5707963267949
-5100|40|34|14|1.5707963267949
615|52.5|39|14|1.5707963267949
440|67.5|14|9|0
85|70|14|4|0
602.5|80|39|14|0
562.5|80|39|14|0
522.5|80|39|14|0
482.5|80|39|14|0
442.5|80|39|14|0
402.5|80|39|14|0
362.5|80|39|14|0
322.5|80|39|14|0
282.5|80|39|14|0
